date	pubkey	ipp	edge
2015-08-01T00:04:12.000Z	121	82	1955
2015-08-01T00:04:16.000Z	121	82	1953
2015-08-01T00:04:22.000Z	121	82	1953
2015-08-01T00:04:26.000Z	121	82	1954
2015-08-01T00:04:30.000Z	122	82	1963
2015-08-01T00:04:35.000Z	122	82	1965
2015-08-01T00:04:38.000Z	122	82	1967
2015-08-01T00:04:42.000Z	122	82	1971
2015-08-01T00:04:46.000Z	122	82	1974
2015-08-01T00:04:50.000Z	121	82	1960
2015-08-01T00:04:56.000Z	122	82	1966
2015-08-01T00:05:00.000Z	122	82	1969
2015-08-01T00:05:04.000Z	122	82	1971
2015-08-01T00:05:08.000Z	122	82	1968
2015-08-01T00:05:12.000Z	122	82	1965
2015-08-01T00:05:16.000Z	122	82	1957
2015-08-01T00:05:20.000Z	121	82	1960
2015-08-01T00:05:25.000Z	120	82	1946
2015-08-01T00:05:29.000Z	121	82	1953
2015-08-01T00:05:33.000Z	121	82	1955
2015-08-01T00:05:37.000Z	121	82	1954
2015-08-01T00:05:41.000Z	121	82	1955
2015-08-01T00:05:45.000Z	121	82	1960
2015-08-01T00:05:49.000Z	121	82	1961
2015-08-01T00:05:53.000Z	121	82	1961
2015-08-01T00:05:57.000Z	121	82	1965
2015-08-01T00:06:01.000Z	121	82	1978
2015-08-01T00:06:05.000Z	121	82	1984
2015-08-01T00:06:09.000Z	121	82	1982
2015-08-01T00:06:13.000Z	121	82	1984
2015-08-01T00:06:17.000Z	121	82	1985
2015-08-01T00:06:21.000Z	121	82	1987
2015-08-01T00:06:25.000Z	121	82	1980
2015-08-01T00:06:29.000Z	121	82	1981
2015-08-01T00:06:33.000Z	121	82	1977
2015-08-01T00:06:37.000Z	121	82	1975
2015-08-01T00:06:41.000Z	121	82	1984
2015-08-01T00:06:45.000Z	121	82	1983
2015-08-01T00:06:49.000Z	121	82	1983
2015-08-01T00:06:54.000Z	121	82	1982
2015-08-01T00:06:58.000Z	121	82	1981
2015-08-01T00:07:02.000Z	121	82	1986
2015-08-01T00:07:06.000Z	121	82	1990
2015-08-01T00:07:10.000Z	122	82	2002
2015-08-01T00:07:14.000Z	122	82	2002
2015-08-01T00:07:18.000Z	122	82	1998
2015-08-01T00:07:22.000Z	122	82	1994
2015-08-01T00:07:26.000Z	122	82	1988
2015-08-01T00:07:30.000Z	122	82	1987
2015-08-01T00:07:35.000Z	122	82	1987
2015-08-01T00:07:39.000Z	122	82	1979
2015-08-01T00:07:43.000Z	122	82	1978
2015-08-01T00:07:47.000Z	122	82	1982
2015-08-01T00:07:51.000Z	122	82	1976
2015-08-01T00:07:57.000Z	121	82	1971
2015-08-01T00:08:01.000Z	121	82	1970
2015-08-01T00:08:05.000Z	121	82	1968
2015-08-01T00:08:09.000Z	121	82	1969
2015-08-01T00:08:13.000Z	121	82	1973
2015-08-01T00:08:17.000Z	121	82	1972
2015-08-01T00:08:21.000Z	121	82	1972
2015-08-01T00:08:25.000Z	121	82	1973
2015-08-01T00:08:29.000Z	121	82	1974
2015-08-01T00:08:33.000Z	121	82	1975
2015-08-01T00:08:37.000Z	121	82	1984
2015-08-01T00:08:41.000Z	121	82	1985
2015-08-01T00:08:45.000Z	121	82	1984
2015-08-01T00:08:49.000Z	120	81	1969
2015-08-01T00:08:53.000Z	121	81	1974
2015-08-01T00:08:57.000Z	121	81	1970
2015-08-01T00:09:01.000Z	121	81	1969
2015-08-01T00:09:05.000Z	121	81	1958
2015-08-01T00:09:09.000Z	121	82	1954
2015-08-01T00:09:14.000Z	121	82	1955
2015-08-01T00:09:18.000Z	121	82	1956
2015-08-01T00:09:23.000Z	121	82	1952
2015-08-01T00:09:26.000Z	121	82	1940
2015-08-01T00:09:30.000Z	121	82	1941
2015-08-01T00:09:34.000Z	121	82	1943
2015-08-01T00:09:42.000Z	121	82	1936
2015-08-01T00:09:46.000Z	122	82	1945
2015-08-01T00:09:50.000Z	122	82	1942
2015-08-01T00:09:54.000Z	122	82	1938
2015-08-01T00:09:59.000Z	122	82	1945
2015-08-01T00:10:04.000Z	122	82	1935
2015-08-01T00:10:11.000Z	122	82	1948
2015-08-01T00:10:15.000Z	122	82	1946
2015-08-01T00:10:19.000Z	122	82	1948
2015-08-01T00:10:23.000Z	122	82	1950
2015-08-01T00:10:27.000Z	122	82	1958
2015-08-01T00:10:31.000Z	122	82	1971
2015-08-01T00:10:36.000Z	122	82	1974
2015-08-01T00:10:40.000Z	121	82	1967
2015-08-01T00:10:43.000Z	121	82	1970
2015-08-01T00:10:51.000Z	121	82	1966
2015-08-01T00:10:55.000Z	121	82	1967
2015-08-01T00:10:59.000Z	121	82	1963
2015-08-01T00:11:03.000Z	121	82	1951
2015-08-01T00:11:07.000Z	121	82	1945
2015-08-01T00:11:11.000Z	121	82	1942
2015-08-01T00:11:15.000Z	120	82	1927
2015-08-01T00:11:19.000Z	121	82	1936
2015-08-01T00:11:23.000Z	121	82	1940
2015-08-01T00:11:28.000Z	121	82	1942
2015-08-01T00:11:32.000Z	121	82	1942
2015-08-01T00:11:36.000Z	121	82	1942
2015-08-01T00:11:40.000Z	121	82	1938
2015-08-01T00:11:45.000Z	121	82	1944
2015-08-01T00:11:49.000Z	120	81	1932
2015-08-01T00:11:52.000Z	121	81	1943
2015-08-01T00:12:00.000Z	121	81	1943
2015-08-01T00:12:04.000Z	121	82	1938
2015-08-01T00:12:09.000Z	121	82	1942
2015-08-01T00:12:12.000Z	121	82	1952
2015-08-01T00:12:17.000Z	121	82	1954
2015-08-01T00:12:21.000Z	121	82	1953
2015-08-01T00:12:25.000Z	122	82	1962
2015-08-01T00:12:30.000Z	122	82	1960
2015-08-01T00:12:36.000Z	122	82	1956
2015-08-01T00:12:40.000Z	122	82	1956
2015-08-01T00:12:44.000Z	122	82	1949
2015-08-01T00:12:48.000Z	122	82	1946
2015-08-01T00:12:52.000Z	122	82	1972
2015-08-01T00:12:56.000Z	122	82	1983
2015-08-01T00:13:01.000Z	121	82	1975
2015-08-01T00:13:05.000Z	122	82	1981
2015-08-01T00:13:10.000Z	122	82	1975
2015-08-01T00:13:15.000Z	121	82	1968
2015-08-01T00:13:20.000Z	121	82	1973
2015-08-01T00:13:24.000Z	121	82	1972
2015-08-01T00:13:29.000Z	121	82	1972
2015-08-01T00:13:33.000Z	121	82	1972
2015-08-01T00:13:37.000Z	121	82	1968
2015-08-01T00:13:41.000Z	120	82	1963
2015-08-01T00:13:45.000Z	121	82	1973
2015-08-01T00:13:49.000Z	121	82	1973
2015-08-01T00:13:53.000Z	121	82	1970
2015-08-01T00:13:57.000Z	121	82	1969
2015-08-01T00:14:01.000Z	121	82	1978
2015-08-01T00:14:05.000Z	121	82	1975
2015-08-01T00:14:09.000Z	121	82	1974
2015-08-01T00:14:13.000Z	121	82	1975
2015-08-01T00:14:20.000Z	121	82	1992
2015-08-01T00:14:25.000Z	121	82	1983
2015-08-01T00:14:29.000Z	121	82	1983
2015-08-01T00:14:33.000Z	121	82	1983
2015-08-01T00:14:37.000Z	121	82	1979
2015-08-01T00:14:41.000Z	121	82	1973
2015-08-01T00:14:45.000Z	121	82	1977
2015-08-01T00:14:49.000Z	121	82	1970
2015-08-01T00:14:53.000Z	121	82	1966
2015-08-01T00:14:57.000Z	121	82	1965
2015-08-01T00:15:01.000Z	122	82	1974
2015-08-01T00:15:05.000Z	122	82	1971
2015-08-01T00:15:09.000Z	122	82	1971
2015-08-01T00:15:15.000Z	122	82	1963
2015-08-01T00:15:19.000Z	122	82	1962
2015-08-01T00:15:23.000Z	122	82	1955
2015-08-01T00:15:27.000Z	122	82	1964
2015-08-01T00:15:31.000Z	122	82	1959
2015-08-01T00:15:35.000Z	122	82	1962
2015-08-01T00:15:39.000Z	122	82	1962
2015-08-01T00:15:43.000Z	122	82	1955
2015-08-01T00:15:47.000Z	121	82	1954
2015-08-01T00:15:51.000Z	121	82	1954
2015-08-01T00:15:54.000Z	121	82	1954
2015-08-01T00:15:58.000Z	120	82	1938
2015-08-01T00:16:03.000Z	121	82	1944
2015-08-01T00:16:07.000Z	121	82	1948
2015-08-01T00:16:12.000Z	121	82	1945
2015-08-01T00:16:15.000Z	121	82	1944
2015-08-01T00:16:19.000Z	121	82	1944
2015-08-01T00:16:23.000Z	121	82	1945
2015-08-01T00:16:27.000Z	121	82	1940
2015-08-01T00:16:31.000Z	121	82	1945
2015-08-01T00:16:34.000Z	121	82	1946
2015-08-01T00:16:38.000Z	120	82	1933
2015-08-01T00:16:42.000Z	121	82	1943
2015-08-01T00:16:46.000Z	121	82	1949
2015-08-01T00:16:50.000Z	121	82	1946
2015-08-01T00:16:54.000Z	121	82	1948
2015-08-01T00:16:57.000Z	121	82	1952
2015-08-01T00:17:01.000Z	121	82	1950
2015-08-01T00:17:05.000Z	121	82	1951
2015-08-01T00:17:10.000Z	121	82	1952
2015-08-01T00:17:14.000Z	121	82	1946
2015-08-01T00:17:18.000Z	121	82	1944
2015-08-01T00:17:22.000Z	120	82	1930
2015-08-01T00:17:27.000Z	120	82	1951
2015-08-01T00:17:31.000Z	121	82	1975
2015-08-01T00:17:35.000Z	122	82	1988
2015-08-01T00:17:39.000Z	122	82	1987
2015-08-01T00:17:43.000Z	122	82	1988
2015-08-01T00:17:47.000Z	122	82	1986
2015-08-01T00:17:51.000Z	122	82	1987
2015-08-01T00:17:55.000Z	122	82	1986
2015-08-01T00:18:00.000Z	121	81	1971
2015-08-01T00:18:04.000Z	122	81	1985
2015-08-01T00:18:08.000Z	122	81	1982
2015-08-01T00:18:12.000Z	122	81	1983
2015-08-01T00:18:16.000Z	122	81	1980
2015-08-01T00:18:19.000Z	122	82	1976
2015-08-01T00:18:24.000Z	122	82	1976
2015-08-01T00:18:28.000Z	121	82	1964
2015-08-01T00:18:32.000Z	121	82	1960
2015-08-01T00:18:35.000Z	121	82	1958
2015-08-01T00:18:40.000Z	121	82	1958
2015-08-01T00:18:43.000Z	121	82	1953
2015-08-01T00:18:48.000Z	121	82	1952
2015-08-01T00:18:52.000Z	121	82	1952
2015-08-01T00:18:56.000Z	121	82	1948
2015-08-01T00:19:00.000Z	121	82	1949
2015-08-01T00:19:04.000Z	121	82	1953
2015-08-01T00:19:09.000Z	121	82	1954
2015-08-01T00:19:12.000Z	121	82	1951
2015-08-01T00:19:16.000Z	121	82	1951
2015-08-01T00:19:23.000Z	121	82	1949
2015-08-01T00:19:27.000Z	121	82	1947
2015-08-01T00:19:31.000Z	120	81	1934
2015-08-01T00:19:35.000Z	121	81	1948
2015-08-01T00:19:39.000Z	121	81	1947
2015-08-01T00:19:43.000Z	121	82	1956
2015-08-01T00:19:47.000Z	121	82	1972
2015-08-01T00:19:52.000Z	121	82	1978
2015-08-01T00:19:55.000Z	121	82	1978
2015-08-01T00:20:00.000Z	121	82	1974
2015-08-01T00:20:03.000Z	121	82	1973
2015-08-01T00:20:07.000Z	121	82	1975
2015-08-01T00:20:11.000Z	122	82	1981
2015-08-01T00:20:15.000Z	122	82	1982
2015-08-01T00:20:19.000Z	122	82	1968
2015-08-01T00:20:25.000Z	122	82	1965
2015-08-01T00:20:29.000Z	122	82	1968
2015-08-01T00:20:34.000Z	122	82	1961
2015-08-01T00:20:38.000Z	122	82	1956
2015-08-01T00:20:42.000Z	122	82	1957
2015-08-01T00:20:47.000Z	122	82	1952
2015-08-01T00:20:51.000Z	122	82	1950
2015-08-01T00:20:55.000Z	122	82	1946
2015-08-01T00:20:59.000Z	121	82	1938
2015-08-01T00:21:03.000Z	121	82	1943
2015-08-01T00:21:07.000Z	121	82	1935
2015-08-01T00:21:12.000Z	121	82	1942
2015-08-01T00:21:16.000Z	121	82	1946
2015-08-01T00:21:20.000Z	121	82	1949
2015-08-01T00:21:24.000Z	121	82	1954
2015-08-01T00:21:28.000Z	121	82	1957
2015-08-01T00:21:32.000Z	121	82	1957
2015-08-01T00:21:36.000Z	121	82	1960
2015-08-01T00:21:40.000Z	121	82	1958
2015-08-01T00:21:44.000Z	121	82	1958
2015-08-01T00:21:48.000Z	121	82	1954
2015-08-01T00:21:53.000Z	121	82	1960
2015-08-01T00:21:58.000Z	121	82	1961
2015-08-01T00:22:02.000Z	120	81	1956
2015-08-01T00:22:05.000Z	121	81	1979
2015-08-01T00:22:10.000Z	121	81	1974
2015-08-01T00:22:14.000Z	121	81	1971
2015-08-01T00:22:19.000Z	121	82	1959
2015-08-01T00:22:24.000Z	121	82	1962
2015-08-01T00:22:28.000Z	121	82	1958
2015-08-01T00:22:33.000Z	121	82	1955
2015-08-01T00:22:37.000Z	121	82	1946
2015-08-01T00:22:41.000Z	121	82	1943
2015-08-01T00:22:45.000Z	121	82	1938
2015-08-01T00:22:52.000Z	122	82	1955
2015-08-01T00:22:57.000Z	122	82	1954
2015-08-01T00:23:01.000Z	122	82	1950
2015-08-01T00:23:05.000Z	122	82	1950
2015-08-01T00:23:09.000Z	122	82	1949
2015-08-01T00:23:13.000Z	122	82	1953
2015-08-01T00:23:17.000Z	122	82	1957
2015-08-01T00:23:21.000Z	122	82	1952
2015-08-01T00:23:25.000Z	122	82	1952
2015-08-01T00:23:29.000Z	122	82	1944
2015-08-01T00:23:33.000Z	122	82	1951
2015-08-01T00:23:37.000Z	122	82	1951
2015-08-01T00:23:41.000Z	122	82	1949
2015-08-01T00:23:45.000Z	122	82	1950
2015-08-01T00:23:48.000Z	121	82	1950
2015-08-01T00:23:52.000Z	121	82	1951
2015-08-01T00:23:56.000Z	121	82	1950
2015-08-01T00:24:00.000Z	121	82	1952
2015-08-01T00:24:04.000Z	121	82	1950
2015-08-01T00:24:08.000Z	121	82	1948
2015-08-01T00:24:12.000Z	121	82	1952
2015-08-01T00:24:16.000Z	120	82	1956
2015-08-01T00:24:22.000Z	121	82	1986
2015-08-01T00:24:26.000Z	121	82	1982
2015-08-01T00:24:30.000Z	121	82	1986
2015-08-01T00:24:34.000Z	121	82	1981
2015-08-01T00:24:39.000Z	121	82	1972
2015-08-01T00:24:44.000Z	121	82	1964
2015-08-01T00:24:48.000Z	121	82	1960
2015-08-01T00:24:52.000Z	120	82	1943
2015-08-01T00:24:57.000Z	121	82	1952
2015-08-01T00:25:01.000Z	121	82	1950
2015-08-01T00:25:05.000Z	121	82	1949
2015-08-01T00:25:09.000Z	121	82	1940
2015-08-01T00:25:13.000Z	121	82	1939
2015-08-01T00:25:18.000Z	121	82	1937
2015-08-01T00:25:22.000Z	121	82	1937
2015-08-01T00:25:26.000Z	121	82	1939
2015-08-01T00:25:31.000Z	122	82	1946
2015-08-01T00:25:35.000Z	122	82	1953
2015-08-01T00:25:40.000Z	122	82	1954
2015-08-01T00:25:44.000Z	122	82	1955
2015-08-01T00:25:48.000Z	122	82	1956
2015-08-01T00:25:52.000Z	122	82	1949
2015-08-01T00:25:56.000Z	122	82	1957
2015-08-01T00:26:00.000Z	121	81	1948
2015-08-01T00:26:04.000Z	122	81	1957
2015-08-01T00:26:12.000Z	122	82	1959
2015-08-01T00:26:17.000Z	122	82	1957
2015-08-01T00:26:21.000Z	121	82	1951
2015-08-01T00:26:25.000Z	121	82	1944
2015-08-01T00:26:29.000Z	122	82	1944
2015-08-01T00:26:33.000Z	122	82	1963
2015-08-01T00:26:37.000Z	122	82	1972
2015-08-01T00:26:41.000Z	122	82	1972
2015-08-01T00:26:45.000Z	122	82	1971
2015-08-01T00:26:50.000Z	122	82	1969
2015-08-01T00:26:54.000Z	122	82	1972
2015-08-01T00:26:58.000Z	122	82	1977
2015-08-01T00:27:04.000Z	122	82	1979
2015-08-01T00:27:08.000Z	122	82	1980
2015-08-01T00:27:15.000Z	122	82	1977
2015-08-01T00:27:19.000Z	122	82	1976
2015-08-01T00:27:23.000Z	122	82	1970
2015-08-01T00:27:27.000Z	122	82	1967
2015-08-01T00:27:33.000Z	122	82	1962
2015-08-01T00:27:37.000Z	121	82	1948
2015-08-01T00:27:41.000Z	121	82	1944
2015-08-01T00:27:49.000Z	121	82	1948
2015-08-01T00:27:56.000Z	121	82	1947
2015-08-01T00:28:00.000Z	121	82	1953
2015-08-01T00:28:04.000Z	121	82	1952
2015-08-01T00:28:09.000Z	122	82	1958
2015-08-01T00:28:13.000Z	122	82	1957
2015-08-01T00:28:17.000Z	122	82	1955
2015-08-01T00:28:22.000Z	122	82	1956
2015-08-01T00:28:26.000Z	122	82	1954
2015-08-01T00:28:30.000Z	121	82	1943
2015-08-01T00:28:35.000Z	122	82	1956
2015-08-01T00:28:38.000Z	122	82	1960
2015-08-01T00:28:43.000Z	122	82	1962
2015-08-01T00:28:47.000Z	122	82	1960
2015-08-01T00:28:51.000Z	122	82	1964
2015-08-01T00:28:55.000Z	122	82	1974
2015-08-01T00:29:00.000Z	121	82	1975
2015-08-01T00:29:04.000Z	121	82	1957
2015-08-01T00:29:12.000Z	121	82	1965
2015-08-01T00:29:17.000Z	121	82	1963
2015-08-01T00:29:21.000Z	121	82	1960
2015-08-01T00:29:25.000Z	121	82	1959
2015-08-01T00:29:29.000Z	121	82	1959
2015-08-01T00:29:33.000Z	121	82	1962
2015-08-01T00:29:38.000Z	121	82	1953
2015-08-01T00:29:42.000Z	121	82	1955
2015-08-01T00:29:46.000Z	121	82	1954
2015-08-01T00:29:51.000Z	121	82	1958
2015-08-01T00:29:55.000Z	121	82	1962
2015-08-01T00:29:59.000Z	121	82	1963
2015-08-01T00:30:04.000Z	121	82	1967
2015-08-01T00:30:08.000Z	121	82	1965
2015-08-01T00:30:12.000Z	121	82	1962
2015-08-01T00:30:16.000Z	121	82	1963
2015-08-01T00:30:21.000Z	121	82	1964
2015-08-01T00:30:25.000Z	121	82	1962
2015-08-01T00:30:29.000Z	121	82	1960
2015-08-01T00:30:33.000Z	121	82	1950
2015-08-01T00:30:41.000Z	121	82	1915
2015-08-01T00:30:49.000Z	122	82	1965
2015-08-01T00:30:56.000Z	122	82	1961
2015-08-01T00:31:00.000Z	122	82	1963
2015-08-01T00:31:04.000Z	122	82	1975
2015-08-01T00:31:08.000Z	122	82	1990
2015-08-01T00:31:12.000Z	121	81	1976
2015-08-01T00:31:17.000Z	122	81	1989
2015-08-01T00:31:21.000Z	122	81	1983
2015-08-01T00:31:25.000Z	122	82	1981
2015-08-01T00:31:29.000Z	122	82	1979
2015-08-01T00:31:33.000Z	122	82	1976
2015-08-01T00:31:37.000Z	122	82	1966
2015-08-01T00:31:41.000Z	121	82	1966
2015-08-01T00:31:45.000Z	122	82	1966
2015-08-01T00:31:49.000Z	122	82	1965
2015-08-01T00:31:54.000Z	122	82	1967
2015-08-01T00:31:58.000Z	122	82	1967
2015-08-01T00:32:02.000Z	122	82	1966
2015-08-01T00:32:06.000Z	121	82	1965
2015-08-01T00:32:10.000Z	121	82	1965
2015-08-01T00:32:14.000Z	121	82	1966
2015-08-01T00:32:18.000Z	121	82	1964
2015-08-01T00:32:22.000Z	121	82	1967
2015-08-01T00:32:27.000Z	121	82	1967
2015-08-01T00:32:31.000Z	121	82	1966
2015-08-01T00:32:35.000Z	121	82	1968
2015-08-01T00:32:42.000Z	121	82	1965
2015-08-01T00:32:46.000Z	121	82	1970
2015-08-01T00:32:50.000Z	121	82	1966
2015-08-01T00:32:55.000Z	121	82	1974
2015-08-01T00:32:59.000Z	121	82	1977
2015-08-01T00:33:03.000Z	121	82	1974
2015-08-01T00:33:07.000Z	121	82	1974
2015-08-01T00:33:12.000Z	121	82	1976
2015-08-01T00:33:16.000Z	121	82	1977
2015-08-01T00:33:21.000Z	121	82	1977
2015-08-01T00:33:25.000Z	122	82	1992
2015-08-01T00:33:30.000Z	122	82	1997
2015-08-01T00:33:34.000Z	122	82	2003
2015-08-01T00:33:38.000Z	122	82	1998
2015-08-01T00:33:42.000Z	122	82	1995
2015-08-01T00:33:47.000Z	122	82	1996
2015-08-01T00:33:52.000Z	122	82	1993
2015-08-01T00:33:56.000Z	122	82	1991
2015-08-01T00:34:00.000Z	122	82	1989
2015-08-01T00:34:04.000Z	122	82	1987
2015-08-01T00:34:08.000Z	120	81	1970
2015-08-01T00:34:12.000Z	121	82	1981
2015-08-01T00:34:17.000Z	121	82	1981
2015-08-01T00:34:21.000Z	121	82	1981
2015-08-01T00:34:26.000Z	121	82	1981
2015-08-01T00:34:30.000Z	121	82	1976
2015-08-01T00:34:34.000Z	121	82	1975
2015-08-01T00:34:39.000Z	121	82	1980
2015-08-01T00:34:43.000Z	121	82	1977
2015-08-01T00:34:48.000Z	121	82	1973
2015-08-01T00:34:52.000Z	121	82	1967
2015-08-01T00:34:56.000Z	121	82	1962
2015-08-01T00:35:00.000Z	121	82	1961
2015-08-01T00:35:04.000Z	121	82	1957
2015-08-01T00:35:09.000Z	121	82	1956
2015-08-01T00:35:13.000Z	121	82	1956
2015-08-01T00:35:17.000Z	121	82	1963
2015-08-01T00:35:21.000Z	121	82	1962
2015-08-01T00:35:25.000Z	121	82	1962
2015-08-01T00:35:30.000Z	120	82	1950
2015-08-01T00:35:34.000Z	121	82	1955
2015-08-01T00:35:38.000Z	121	82	1954
2015-08-01T00:35:42.000Z	121	82	1960
2015-08-01T00:35:46.000Z	121	82	1961
2015-08-01T00:35:51.000Z	121	82	1965
2015-08-01T00:35:55.000Z	122	82	1977
2015-08-01T00:35:59.000Z	122	82	1973
2015-08-01T00:36:04.000Z	122	82	1972
2015-08-01T00:36:08.000Z	122	82	1970
2015-08-01T00:36:12.000Z	122	82	1974
2015-08-01T00:36:16.000Z	122	82	1980
2015-08-01T00:36:20.000Z	122	82	1977
2015-08-01T00:36:24.000Z	122	82	1985
2015-08-01T00:36:29.000Z	122	82	1977
2015-08-01T00:36:33.000Z	122	82	1975
2015-08-01T00:36:38.000Z	122	82	1975
2015-08-01T00:36:42.000Z	122	82	1972
2015-08-01T00:36:46.000Z	122	82	1970
2015-08-01T00:36:50.000Z	121	82	1967
2015-08-01T00:36:55.000Z	121	82	1962
2015-08-01T00:36:59.000Z	121	82	1966
2015-08-01T00:37:04.000Z	121	82	1967
2015-08-01T00:37:12.000Z	121	82	1967
2015-08-01T00:37:16.000Z	121	82	1960
2015-08-01T00:37:20.000Z	121	82	1967
2015-08-01T00:37:24.000Z	121	82	1967
2015-08-01T00:37:28.000Z	121	82	1969
2015-08-01T00:37:32.000Z	121	82	1969
2015-08-01T00:37:37.000Z	121	82	1972
2015-08-01T00:37:41.000Z	121	82	1973
2015-08-01T00:37:45.000Z	121	82	1973
2015-08-01T00:37:49.000Z	121	82	1971
2015-08-01T00:37:53.000Z	121	82	1972
2015-08-01T00:37:57.000Z	121	82	1979
2015-08-01T00:38:01.000Z	121	82	1996
2015-08-01T00:38:06.000Z	121	82	1995
2015-08-01T00:38:10.000Z	121	82	1993
2015-08-01T00:38:14.000Z	121	82	1992
2015-08-01T00:38:18.000Z	121	82	1993
2015-08-01T00:38:22.000Z	121	82	1994
2015-08-01T00:38:26.000Z	121	82	1994
2015-08-01T00:38:30.000Z	122	82	1997
2015-08-01T00:38:34.000Z	122	82	2002
2015-08-01T00:38:39.000Z	122	82	2001
2015-08-01T00:38:43.000Z	122	82	2002
2015-08-01T00:38:47.000Z	122	82	2006
2015-08-01T00:38:51.000Z	122	82	2005
2015-08-01T00:38:56.000Z	122	82	2003
2015-08-01T00:39:00.000Z	122	82	2002
2015-08-01T00:39:04.000Z	122	82	1999
2015-08-01T00:39:08.000Z	122	82	1998
2015-08-01T00:39:12.000Z	122	82	1995
2015-08-01T00:39:16.000Z	122	82	1997
2015-08-01T00:39:20.000Z	122	82	1995
2015-08-01T00:39:24.000Z	122	82	1993
2015-08-01T00:39:28.000Z	121	82	1989
2015-08-01T00:39:32.000Z	121	82	1987
2015-08-01T00:39:36.000Z	121	82	1989
2015-08-01T00:39:41.000Z	121	82	1993
2015-08-01T00:39:45.000Z	121	82	1990
2015-08-01T00:39:48.000Z	121	82	1990
2015-08-01T00:39:52.000Z	121	82	1986
2015-08-01T00:39:56.000Z	121	82	1989
2015-08-01T00:40:01.000Z	121	82	1986
2015-08-01T00:40:05.000Z	121	82	1983
2015-08-01T00:40:09.000Z	121	82	1983
2015-08-01T00:40:13.000Z	121	82	1986
2015-08-01T00:40:17.000Z	121	82	1989
2015-08-01T00:40:21.000Z	121	82	1988
2015-08-01T00:40:25.000Z	121	82	1988
2015-08-01T00:40:29.000Z	121	82	1985
2015-08-01T00:40:33.000Z	121	82	1989
2015-08-01T00:40:37.000Z	121	82	1989
2015-08-01T00:40:42.000Z	121	82	1988
2015-08-01T00:40:46.000Z	120	82	1977
2015-08-01T00:40:50.000Z	121	82	1990
2015-08-01T00:40:54.000Z	121	82	1989
2015-08-01T00:40:59.000Z	121	82	1990
2015-08-01T00:41:03.000Z	121	82	1988
2015-08-01T00:41:07.000Z	121	82	1987
2015-08-01T00:41:11.000Z	122	82	1996
2015-08-01T00:41:16.000Z	122	82	1998
2015-08-01T00:41:20.000Z	122	82	1997
